SecurityID,TradeTime,TradePrice,TradeQty,TradeAmount,BuyNo,SellNo,TradeIndex,ChannelNo,TradeBSFlag,BizIndex
600000,20220426134803210,7.940,200,1588.000,9615952,9606359,5854235,5,B,14974470
600000,20220426134803210,7.940,100,794.000,9615952,9607908,5854236,5,B,14974471
600000,20220426134803210,7.940,200,1588.000,9615952,9609553,5854237,5,B,14974472
600000,20220426134803210,7.940,100,794.000,9615952,9615810,5854238,5,B,14974473
600000,20220426134803210,7.950,3600,28620.000,9615952,9576442,5854239,5,B,14974474
600000,20220426134804020,7.930,700,5551.000,9615028,9616495,5854560,5,S,14975321
600000,20220426134804020,7.930,600,4758.000,9615261,9616495,5854561,5,S,14975322
600000,20220426134804510,7.940,1600,12704.000,9616680,9616754,5854723,5,S,14975730
600000,20220426134804640,7.940,200,1588.000,9616680,9616841,5854756,5,S,14975867
600000,20220426134804640,7.940,200,1588.000,9616680,9616842,5854757,5,S,14975868
600000,20220426134804640,7.940,100,794.000,9616680,9616843,5854758,5,S,14975869
600000,20220426134804640,7.940,300,2382.000,9616680,9616844,5854759,5,S,14975870
600000,20220426134804650,7.940,100,794.000,9616680,9616852,5854763,5,S,14975881
600000,20220426134804650,7.940,100,794.000,9616680,9616853,5854764,5,S,14975882
600000,20220426134804650,7.940,200,1588.000,9616680,9616854,5854765,5,S,14975883
600000,20220426134804650,7.940,200,1588.000,9616680,9616855,5854766,5,S,14975884
600000,20220426134804650,7.940,100,794.000,9616680,9616856,5854767,5,S,14975885
600000,20220426134804680,7.940,100,794.000,9616680,9616866,5854772,5,S,14975897
600000,20220426134804680,7.940,200,1588.000,9616680,9616867,5854773,5,S,14975898
600000,20220426134804690,7.940,100,794.000,9616680,9616894,5854788,5,S,14975953
600000,20220426134804690,7.940,100,794.000,9616680,9616895,5854789,5,S,14975954
600000,20220426134804730,7.940,300,2382.000,9616680,9616904,5854793,5,S,14975966
600000,20220426134804730,7.940,100,794.000,9616680,9616914,5854801,5,S,14975980
600000,20220426134804730,7.940,200,1588.000,9616680,9616915,5854802,5,S,14975981
600000,20220426134804870,7.940,100,794.000,9617012,9616915,5854833,5,B,14976121
600000,20220426134804870,7.940,100,794.000,9617012,9616918,5854834,5,B,14976122
600000,20220426134804870,7.940,100,794.000,9617012,9616919,5854835,5,B,14976123
600000,20220426134804870,7.940,100,794.000,9617012,9616920,5854836,5,B,14976124
600000,20220426134804870,7.940,300,2382.000,9617012,9616921,5854837,5,B,14976125
600000,20220426134804870,7.940,300,2382.000,9617012,9616922,5854838,5,B,14976126
600000,20220426134804870,7.940,300,2382.000,9617012,9616923,5854839,5,B,14976127
600000,20220426134804870,7.940,100,794.000,9617012,9616924,5854840,5,B,14976128
600000,20220426134804870,7.940,100,794.000,9617012,9616937,5854841,5,B,14976129
600000,20220426134804870,7.940,100,794.000,9617012,9616938,5854842,5,B,14976130
600000,20220426134804870,7.940,2100,16674.000,9617012,9616940,5854843,5,B,14976131
600000,20220426134804910,7.930,200,1586.000,9615261,9617028,5854851,5,S,14976157
600000,20220426134805330,7.930,700,5551.000,9615261,9617261,5854950,5,S,14976494
600000,20220426134805520,7.940,500,3970.000,9617355,9616940,5854998,5,B,14976629
600000,20220426134805520,7.940,300,2382.000,9617355,9616949,5854999,5,B,14976630
600000,20220426134805520,7.940,100,794.000,9617355,9616950,5855000,5,B,14976631
600000,20220426134805520,7.940,200,1588.000,9617355,9616955,5855001,5,B,14976632
600000,20220426134805520,7.940,100,794.000,9617355,9616956,5855002,5,B,14976633
600000,20220426134805520,7.940,100,794.000,9617355,9616967,5855003,5,B,14976634
600000,20220426134805520,7.940,100,794.000,9617355,9616968,5855004,5,B,14976635
600000,20220426134805520,7.940,200,1588.000,9617355,9616978,5855005,5,B,14976636
600000,20220426134805520,7.940,100,794.000,9617355,9616989,5855006,5,B,14976637
600000,20220426134805520,7.940,100,794.000,9617355,9616990,5855007,5,B,14976638
600000,20220426134805520,7.940,100,794.000,9617355,9617073,5855008,5,B,14976639
600000,20220426134805520,7.940,100,794.000,9617355,9617084,5855009,5,B,14976640
600000,20220426134805700,7.930,900,7137.000,9615261,9617434,5855067,5,S,14976782
600000,20220426134805700,7.940,100,794.000,9617439,9617097,5855071,5,B,14976789
600000,20220426134805820,7.950,7200,57240.000,9617566,9576442,5855147,5,B,14976962
600000,20220426134805890,7.940,500,3970.000,9617439,9617662,5855209,5,S,14977095
600000,20220426134805890,7.940,400,3176.000,9617439,9617663,5855210,5,S,14977096
600000,20220426134805890,7.940,300,2382.000,9617439,9617664,5855211,5,S,14977097
600000,20220426134805900,7.940,300,2382.000,9617439,9617675,5855218,5,S,14977122
600000,20220426134805920,7.940,100,794.000,9617439,9617690,5855225,5,S,14977137
600000,20220426134805930,7.940,500,3970.000,9617439,9617695,5855320,5,S,14977236
600000,20220426134805930,7.940,400,3176.000,9617439,9617696,5855321,5,S,14977237
600000,20220426134805930,7.940,200,1588.000,9617439,9617697,5855322,5,S,14977238
600000,20220426134805930,7.940,800,6352.000,9617484,9617698,5855323,5,S,14977239
600000,20220426134805930,7.940,100,794.000,9617484,9617699,5855324,5,S,14977240
600000,20220426134805930,7.940,400,3176.000,9617484,9617700,5855325,5,S,14977241
600000,20220426134805930,7.940,200,1588.000,9617484,9617701,5855326,5,S,14977242
600000,20220426134805930,7.940,1400,11116.000,9617484,9617706,5855332,5,S,14977250
600000,20220426134805930,7.940,200,1588.000,9617554,9617706,5855333,5,S,14977251
600000,20220426134805990,7.940,100,794.000,9617753,9617706,5855396,5,B,14977345
600000,20220426134805990,7.940,200,1588.000,9617753,9617709,5855397,5,B,14977346
600000,20220426134805990,7.940,1100,8734.000,9617754,9617709,5855398,5,B,14977348
600000,20220426134805990,7.940,200,1588.000,9617754,9617710,5855399,5,B,14977349
600000,20220426134806020,7.940,700,5558.000,9617755,9617767,5855414,5,S,14977377
600000,20220426134806050,7.940,1300,10322.000,9617808,9617767,5855436,5,B,14977475
600000,20220426134806170,7.940,100,794.000,9617937,9617767,5855535,5,B,14977694
600000,20220426134806170,7.940,700,5558.000,9617937,9617776,5855536,5,B,14977695
600000,20220426134806170,7.940,100,794.000,9617937,9617842,5855537,5,B,14977696
600000,20220426134806170,7.950,2900,23055.000,9617937,9576442,5855538,5,B,14977697
600000,20220426134806170,7.950,400,3180.000,9617937,9577916,5855539,5,B,14977698
600000,20220426134806180,7.950,3000,23850.000,9617971,9581595,5855554,5,B,14977749
600000,20220426134806180,7.950,200,1590.000,9617971,9582841,5855555,5,B,14977750
600000,20220426134806180,7.950,200,1590.000,9617971,9595773,5855556,5,B,14977751
600000,20220426134806210,7.940,100,794.000,9618030,9617972,5855609,5,B,14977847
600000,20220426134806210,7.950,4100,32595.000,9618030,9595773,5855610,5,B,14977848
600000,20220426134806320,7.940,4200,33348.000,9618321,9618106,5855922,5,B,14978441
600000,20220426134806360,7.930,1800,14274.000,9615261,9618401,5855974,5,S,14978584
600000,20220426134806360,7.930,1800,14274.000,9617594,9618401,5855975,5,S,14978585
600000,20220426134806500,7.940,100,794.000,9618601,9618106,5856078,5,B,14978873
600000,20220426134806500,7.950,3300,26235.000,9618601,9595773,5856079,5,B,14978874
600000,20220426134806970,7.950,100,795.000,9619245,9595773,5856404,5,B,14979805
600000,20220426134807170,7.950,400,3180.000,9619489,9595773,5856522,5,B,14980195
600000,20220426134807420,7.950,1300,10335.000,9619725,9595773,5856672,5,B,14980570
600000,20220426134807420,7.950,5800,46110.000,9619725,9596700,5856673,5,B,14980571
600000,20220426134807600,7.930,3600,28548.000,9617594,9619904,5856769,5,S,14980838
600000,20220426134807800,7.930,5600,44408.000,9617594,9620027,5856848,5,S,14981050
600000,20220426134807800,7.950,3500,27825.000,9620028,9596700,5856849,5,B,14981051
600000,20220426134808630,7.930,3800,30134.000,9617594,9620565,5857086,5,S,14981904
600000,20220426134809180,7.940,700,5558.000,9621035,9620558,5857438,5,B,14982682
600000,20220426134809290,7.940,5100,40494.000,9621241,9620558,5857570,5,B,14982981
600000,20220426134809490,7.940,300,2382.000,9621512,9620558,5857753,5,B,14983458
600000,20220426134809530,7.950,100,795.000,9621589,9600724,5857824,5,B,14983577
600000,20220426134809530,7.950,3800,30210.000,9621589,9603994,5857825,5,B,14983578
600000,20220426134810050,7.940,1800,14292.000,9621512,9622059,5858114,5,S,14984392
600000,20220426134810870,7.940,2600,20644.000,9621512,9622566,5858431,5,S,14985271
600000,20220426134810870,7.940,300,2382.000,9621527,9622566,5858432,5,S,14985272
600000,20220426134810870,7.940,200,1588.000,9621616,9622566,5858433,5,S,14985273
600000,20220426134810870,7.940,300,2382.000,9621676,9622566,5858434,5,S,14985274
600000,20220426134810870,7.940,3100,24614.000,9622008,9622566,5858435,5,S,14985275
600000,20220426134810960,7.940,2300,18262.000,9622605,9622566,5858463,5,B,14985335
600000,20220426134811120,7.940,2300,18262.000,9622753,9622566,5858571,5,B,14985543
600000,20220426134811240,7.930,1600,12688.000,9617594,9622865,5858646,5,S,14985691
600000,20220426134811680,7.930,7500,59475.000,9617594,9623098,5858766,5,S,14986067
600000,20220426134811680,7.930,7800,61854.000,9618404,9623098,5858767,5,S,14986068
600000,20220426134811680,7.930,3800,30134.000,9618577,9623098,5858768,5,S,14986069
600000,20220426134811980,7.940,600,4764.000,9623300,9622566,5858878,5,B,14986377
600000,20220426134812540,7.930,400,3172.000,9618577,9623940,5859330,5,S,14987477
600000,20220426134812540,7.930,1100,8723.000,9620807,9623940,5859331,5,S,14987478
600000,20220426134812540,7.930,700,5551.000,9620831,9623940,5859332,5,S,14987479
600000,20220426134812540,7.930,1600,12688.000,9620845,9623940,5859333,5,S,14987480
600000,20220426134812540,7.930,200,1586.000,9620846,9623940,5859334,5,S,14987481
600000,20220426134813160,7.950,4200,33390.000,9624374,9603994,5859552,5,B,14988210
600000,20220426134814480,7.950,100,795.000,9625011,9603994,5859895,5,B,14989204
600000,20220426134814730,7.930,1200,9516.000,9620846,9625159,5859951,5,S,14989404
600000,20220426134814730,7.930,1600,12688.000,9620847,9625159,5859952,5,S,14989405
600000,20220426134814730,7.930,3100,24583.000,9620879,9625159,5859953,5,S,14989406
600000,20220426134814730,7.930,200,1586.000,9620888,9625159,5859954,5,S,14989407
600000,20220426134814730,7.930,200,1586.000,9620889,9625159,5859955,5,S,14989408
600000,20220426134814730,7.930,5300,42029.000,9620890,9625159,5859956,5,S,14989409
600000,20220426134814730,7.930,900,7137.000,9622285,9625159,5859957,5,S,14989410
600000,20220426134814730,7.930,600,4758.000,9623347,9625159,5859958,5,S,14989411
600000,20220426134815050,7.930,3100,24583.000,9623347,9625327,5860040,5,S,14989642
600000,20220426134815170,7.950,800,6360.000,9625434,9603994,5860098,5,B,14989782
600000,20220426134815660,7.930,400,3172.000,9623347,9625807,5860284,5,S,14990354
600000,20220426134817680,7.930,3600,28548.000,9623347,9626725,5860745,5,S,14991824
600000,20220426134817680,7.930,400,3172.000,9623348,9626725,5860746,5,S,14991825
600000,20220426134817680,7.930,700,5551.000,9624889,9626725,5860747,5,S,14991826
600000,20220426134817680,7.930,1900,15067.000,9625656,9626725,5860748,5,S,14991827
600000,20220426134819070,7.930,200,1586.000,9625656,9627515,5861334,5,S,14993150
600000,20220426134819070,7.930,1200,9516.000,9626181,9627515,5861335,5,S,14993151
600000,20220426134819670,7.930,200,1586.000,9626181,9627781,5861495,5,S,14993640
600000,20220426134820720,7.930,3300,26169.000,9626181,9628292,5861748,5,S,14994444
600000,20220426134822050,7.930,600,4758.000,9626181,9629064,5862243,5,S,14995657
600000,20220426134823630,7.930,1500,11895.000,9626181,9629685,5862614,5,S,14996713
600000,20220426134823740,7.940,700,5558.000,9629724,9629197,5862637,5,B,14996776
600000,20220426134826700,7.930,800,6344.000,9626181,9631098,5863354,5,S,14998923
600000,20220426134826930,7.930,100,793.000,9626181,9631193,5863391,5,S,14999066
600000,20220426134828050,7.930,600,4758.000,9626181,9631676,5863624,5,S,14999876
600000,20220426134829600,7.930,200,1586.000,9626181,9632320,5863960,5,S,15000832
600000,20220426134832740,7.930,300,2379.000,9626181,9633780,5864676,5,S,15003044
600000,20220426134833110,7.940,300,2382.000,9633908,9629197,5864766,5,B,15003268
600000,20220426134833110,7.940,300,2382.000,9633908,9632302,5864767,5,B,15003269
600000,20220426134833110,7.940,200,1588.000,9633908,9633231,5864768,5,B,15003270
600000,20220426134835650,7.930,100,793.000,9626181,9634959,5865334,5,S,15004976
600000,20220426134838700,7.930,300,2379.000,9626181,9636185,5866001,5,S,15006996
600000,20220426134838730,7.940,400,3176.000,9636198,9633231,5866006,5,B,15007017
600000,20220426134838730,7.940,200,1588.000,9636198,9633848,5866007,5,B,15007018
600000,20220426134838730,7.940,200,1588.000,9636198,9633853,5866008,5,B,15007019
600000,20220426134841650,7.930,200,1586.000,9626181,9637828,5867009,5,S,15009553
600000,20220426134841650,7.930,100,793.000,9626887,9637828,5867010,5,S,15009554
600000,20220426134842620,7.930,100,793.000,9626887,9638377,5867378,5,S,15010415
600000,20220426134843040,7.930,500,3965.000,9626887,9638547,5867460,5,S,15010704
600000,20220426134844690,7.930,100,793.000,9626887,9639224,5867798,5,S,15011670
600000,20220426134847650,7.930,100,793.000,9626887,9640538,5868518,5,S,15013761
600000,20220426134847650,7.930,100,793.000,9626888,9640538,5868519,5,S,15013762
600000,20220426134850600,7.930,100,793.000,9626889,9641915,5869327,5,S,15015921
600000,20220426134852740,7.940,300,2382.000,9643093,9637818,5870125,5,B,15017747
600000,20220426134852740,7.940,300,2382.000,9643093,9640218,5870126,5,B,15017748
600000,20220426134852740,7.940,100,794.000,9643093,9640751,5870127,5,B,15017749
600000,20220426134852740,7.940,100,794.000,9643093,9641267,5870128,5,B,15017750
600000,20220426134854120,7.940,1400,11116.000,9643687,9643024,5870460,5,B,15018633
600000,20220426134855550,7.930,100,793.000,9626889,9644367,5870802,5,S,15019650
600000,20220426134855550,7.930,400,3172.000,9628187,9644367,5870803,5,S,15019651
600000,20220426134856720,7.930,200,1586.000,9628187,9644874,5871059,5,S,15020405
600000,20220426134859620,7.930,100,793.000,9628187,9646090,5871778,5,S,15022378
600000,20220426134859620,7.930,600,4758.000,9628987,9646090,5871779,5,S,15022379
600000,20220426134859930,7.940,800,6352.000,9646218,9643024,5871844,5,B,15022580
600000,20220426134901760,7.930,100,793.000,9628987,9647241,5872500,5,S,15024147
600000,20220426134901760,7.930,400,3172.000,9630435,9647241,5872501,5,S,15024148
600000,20220426134901760,7.930,500,3965.000,9630580,9647241,5872502,5,S,15024149
600000,20220426134902660,7.930,200,1586.000,9630580,9647705,5872740,5,S,15024896
600000,20220426134903370,7.930,500,3965.000,9630580,9648096,5872913,5,S,15025438
600000,20220426134904610,7.940,700,5558.000,9648713,9643024,5873245,5,B,15026371
600000,20220426134905770,7.930,600,4758.000,9630580,9649132,5873507,5,S,15027058
600000,20220426134905880,7.930,100,793.000,9630580,9649194,5873546,5,S,15027152
600000,20220426134908720,7.930,500,3965.000,9630580,9650628,5874392,5,S,15029385
600000,20220426134910490,7.940,300,2382.000,9651674,9643024,5874903,5,B,15030924
600000,20220426134910490,7.940,500,3970.000,9651674,9644381,5874904,5,B,15030925
600000,20220426134911630,7.930,200,1586.000,9630580,9652182,5875202,5,S,15031629
600000,20220426134912350,7.930,500,3965.000,9630580,9652712,5875581,5,S,15032420
600000,20220426134913500,7.930,100,793.000,9630580,9653332,5875949,5,S,15033349
600000,20220426134914630,7.930,300,2379.000,9630580,9653771,5876186,5,S,15034024
600000,20220426134915190,7.940,700,5558.000,9654010,9644381,5876336,5,B,15034513
600000,20220426134916450,7.930,5800,45994.000,9630580,9654570,5876657,5,S,15035366
600000,20220426134916450,7.930,2400,19032.000,9632251,9654570,5876658,5,S,15035367
600000,20220426134916450,7.930,1300,10309.000,9633246,9654570,5876659,5,S,15035368
600000,20220426134916450,7.930,100,793.000,9633369,9654570,5876660,5,S,15035369
600000,20220426134916450,7.930,400,3172.000,9634873,9654570,5876661,5,S,15035370
600000,20220426134917620,7.940,800,6352.000,9655000,9644381,5876898,5,B,15036018
600000,20220426134917620,7.940,200,1588.000,9655000,9644580,5876899,5,B,15036019
600000,20220426134917620,7.940,1000,7940.000,9655000,9647263,5876900,5,B,15036020
600000,20220426134917730,7.930,300,2379.000,9635090,9655042,5876945,5,S,15036099
600000,20220426134918250,7.930,300,2379.000,9635090,9655295,5877112,5,S,15036507
600000,20220426134918250,7.930,2100,16653.000,9635091,9655295,5877113,5,S,15036508
600000,20220426134920190,7.930,100,793.000,9635091,9656077,5877496,5,S,15037677
600000,20220426134920730,7.930,3400,26962.000,9635091,9656232,5877598,5,S,15037956
600000,20220426134920730,7.930,300,2379.000,9635543,9656232,5877599,5,S,15037957
600000,20220426134920730,7.930,200,1586.000,9635572,9656232,5877600,5,S,15037958
600000,20220426134920810,7.940,700,5558.000,9656255,9647686,5877611,5,B,15037989
600000,20220426134921570,7.930,900,7137.000,9635572,9656677,5877873,5,S,15038646
600000,20220426134921820,7.940,3300,26202.000,9656823,9647686,5877919,5,B,15038860
600000,20220426134921820,7.940,300,2382.000,9656823,9647915,5877920,5,B,15038861
600000,20220426134921930,7.940,500,3970.000,9656867,9647915,5877942,5,B,15038930
600000,20220426134921930,7.940,300,2382.000,9656867,9648496,5877943,5,B,15038931
600000,20220426134921930,7.940,100,794.000,9656867,9652493,5877944,5,B,15038932
600000,20220426134921930,7.940,100,794.000,9656867,9654578,5877945,5,B,15038933
600000,20220426134922930,7.930,800,6344.000,9635572,9657223,5878130,5,S,15039482
600000,20220426134923630,7.930,500,3965.000,9635572,9657462,5878245,5,S,15039840
600000,20220426134923630,7.930,100,793.000,9636296,9657462,5878246,5,S,15039841
